date,ercot_mean,ercot_daily,ercot_max,ercot_min,ercot_std,ercot_range,ercot_load_factor,ercot_peak_ratio
2023-11-06,45543.97166666667,1.09305532e6,52390.66,36751.47,5593.685767080645,15639.190000000002,0.8693147150019997,1.1503313848744636
2023-11-07,47251.332916666666,1.13403199e6,56392.92,37542.15,6588.485463508007,18850.769999999997,0.8378947732564065,1.1934672848161894
2023-11-08,48048.99791666667,1.15317595e6,56515.23,39049.46,5856.647370042515,17465.770000000004,0.8501955652780085,1.1761999719123521
2023-11-09,45175.14708333334,1.08420353e6,49246.39,39137.37,3506.2987376229567,10109.019999999997,0.9173291094704269,1.0901212985351558
2023-11-10,42458.82666666667,1.0190118400000001e6,45305.1,37351.3,2772.352831876651,7953.799999999996,0.9371754320521678,1.0670360807583943
2023-11-11,40616.80458333333,974803.3099999999,43467.09,36596.83,2302.4831153324717,6870.259999999995,0.934426587639829,1.070175028437275
2023-11-12,40383.68708333334,969208.4900000001,44708.16,35668.47,3016.330777322268,9039.690000000002,0.9032732969402752,1.1070846480100478
2023-11-13,41985.260833333334,1.00764626e6,45565.3,36489.74,3014.2304366179537,9075.560000000005,0.9214305805806904,1.0852689514274583
2023-11-14,41949.776249999995,1.0067946299999999e6,45996.45,36677.32,2959.7532911373482,9319.129999999997,0.9120220419184524,1.0964647278660993
2023-11-15,42005.24375,1.00812585e6,45838.27,36289.45,3162.1283384328517,9548.82,0.9163793430685757,1.0912511369488243
2023-11-16,42507.311250000006,1.0201754700000002e6,46249.94,36671.97,3238.2720811693657,9577.970000000001,0.919078192317655,1.0880467063180808
2023-11-17,42927.29958333333,1.03025519e6,47230.51,36699.88,3655.0786534337085,10530.630000000005,0.908889181661035,1.1002441443658246
2023-11-18,41311.02583333333,991464.62,44813.0,36585.76,2890.3203730426417,8227.239999999998,0.92185361018752,1.0847709321185863
2023-11-19,41052.24958333333,985253.99,45548.37,36041.39,3260.947817387747,9506.980000000003,0.9012891039423218,1.1095219010480741
2023-11-20,44091.38083333332,1.0581931399999997e6,49237.98,36549.53,4681.1188999741225,12688.450000000004,0.8954750140711158,1.116725742523714
2023-11-21,43620.26583333333,1.0468863799999999e6,47456.25,37380.73,3455.264289974529,10075.519999999997,0.9191679880591772,1.08794041240655
2023-11-22,45141.89208333333,1.08340541e6,49516.73,41418.36,2367.496052765599,8098.370000000003,0.9116492967797617,1.0969130383057624
2023-11-23,43029.00041666667,1.03269601e6,47043.13,40629.0,2028.0726630419529,6414.129999999997,0.9146712902960894,1.0932889340784806
2023-11-24,41508.38250000001,996201.1800000002,44111.13,39033.35,1563.0542099037457,5077.779999999999,0.940995673880946,1.062704141747754
2023-11-25,41600.87458333333,998420.99,44320.21,38630.49,1801.1323680106004,5689.720000000001,0.9386434446798274,1.0653672655660014
2023-11-26,43308.237083333326,1.0393976899999998e6,48810.84,37722.38,3627.3883529691634,11088.46,0.8872667850693274,1.1270567284020037
2023-11-27,48244.763333333336,1.15787432e6,54440.24,43479.63,3267.6189470710888,10960.61,0.8861967422137254,1.1284175988979528
2023-11-28,45791.074583333335,1.09898579e6,50662.76,42104.0,2643.627651226673,8558.760000000002,0.9038408997720088,1.1063894101851854
2023-11-29,45844.30958333333,1.10026343e6,50880.2,41593.03,2659.0175335090426,9287.169999999998,0.9010245553935191,1.1098476662084462
2023-11-30,43485.325833333336,1.0436478200000001e6,46930.42,38202.68,2956.411797700361,8727.739999999998,0.9265914482191581,1.0792242923479685
2023-12-01,42902.99333333334,1.0296718400000002e6,45702.29,36930.33,3063.8054927685675,8771.96,0.9387493128535428,1.0652471179555614
2023-12-02,42582.68999999999,1.0219845599999997e6,45331.75,38611.99,2237.0367197623773,6719.760000000002,0.9393568525371288,1.0645581573169758
2023-12-03,42145.605416666665,1.01149453e6,45370.3,38313.68,2167.51052256205,7056.620000000003,0.9289249887407988,1.0765131868780349
2023-12-04,43737.9075,1.04970978e6,47832.9,37406.78,3413.673902905209,10426.120000000003,0.9143896251324924,1.0936257067167652
2023-12-05,44355.29958333334,1.0645271900000002e6,49650.56,40407.7,2683.9212276694343,9242.86,0.8933494321782743,1.119382812570527
2023-12-06,44236.90916666667,1.06168582e6,48698.58,38943.27,3020.8609189174467,9755.310000000005,0.9083819110673591,1.1008585571953857
2023-12-07,44613.7225,1.07072934e6,48499.11,40080.05,2617.797664495282,8419.059999999998,0.9198874474191383,1.0870895160115814
2023-12-08,43729.580416666664,1.04950993e6,47956.47,37427.71,3510.146484848051,10528.760000000002,0.9118598682652552,1.0966597333671728
2023-12-09,43097.67166666667,1.0343441200000001e6,46982.19,37491.32,3350.195639832639,9490.870000000003,0.9173193430673765,1.0901329047048676
2023-12-10,44877.073333333334,1.07704976e6,50206.52,39964.88,3337.321863978422,10241.64,0.8938495106478866,1.1187565558716617
2023-12-11,48215.79208333334,1.1571790100000002e6,56975.87,43987.25,3676.803332018039,12988.620000000003,0.8462493347329902,1.1816848285210426
2023-12-12,45966.59291666667,1.10319823e6,52298.61,41802.75,2870.2481109880127,10495.86,0.878925709816507,1.137752586858302
2023-12-13,45549.89958333335,1.0931975900000003e6,49848.56,39374.69,3410.5658083392636,10473.869999999995,0.9137656049308817,1.0943725552852706
2023-12-14,45179.032499999994,1.0842967799999998e6,49091.03,40879.35,2651.778267245766,8211.68,0.92031135830721,1.0865887842994426
2023-12-15,44284.54750000001,1.0628291400000001e6,48048.38,38034.0,3288.41388275795,10014.379999999997,0.9216657772853114,1.0849920053942064
2023-12-16,44016.339166666665,1.05639214e6,46652.55,40741.46,2023.5436165063568,5911.090000000004,0.943492674391146,1.0598916421320592
2023-12-17,44696.52708333333,1.07271665e6,49149.31,41866.98,2104.481164004003,7282.3299999999945,0.9094029414315955,1.09962257041503
2023-12-18,45694.41000000001,1.0966658400000003e6,50756.77,40812.82,2841.2731016188154,9943.949999999997,0.9002623689411288,1.1107872932378378
2023-12-19,47098.93833333333,1.13037452e6,52753.99,42724.01,2980.4007826868824,10029.979999999996,0.8928033374031676,1.120067497629016
2023-12-20,44926.675833333335,1.07824022e6,48233.56,40955.06,2342.2872106627015,7278.5,0.9314401805160833,1.073606250748094
2023-12-21,43576.49208333334,1.04583581e6,47800.12,37787.15,3247.510059649016,10012.970000000001,0.9116398051580903,1.0969244589167395
2023-12-22,42624.97208333333,1.0229993299999998e6,46190.15,37629.23,2754.044018952902,8560.919999999998,0.9228151907567593,1.0836405924136825
2023-12-23,41771.130416666674,1.0025071300000001e6,45474.08,36786.95,3004.4284546308427,8687.130000000005,0.9185701044785661,1.0886485365944478
2023-12-24,41045.456666666665,985090.96,44656.63,36315.51,2872.834913296963,8341.119999999995,0.9191346652594848,1.087979855180074
2023-12-25,43158.38416666668,1.0358012200000002e6,46348.93,39245.85,2498.996723353136,7103.080000000002,0.9311624705611689,1.073926443145143
2023-12-26,47103.02708333334,1.1304726500000001e6,52083.23,43929.7,2529.606328554907,8153.530000000006,0.9043799142897501,1.105729997094578
2023-12-27,47161.37374999999,1.1318729699999997e6,51556.35,43523.3,2455.83524704416,8033.049999999996,0.9147539294383716,1.0931901660307342
2023-12-28,48394.31083333333,1.16146346e6,52732.74,45235.28,2429.25997175364,7497.459999999999,0.9177279775967138,1.0896475038482916
2023-12-29,49107.93916666668,1.1785905400000003e6,55781.49,44888.44,3103.4679063392186,10893.049999999996,0.8803626286545354,1.1358955587748054
2023-12-30,46492.95499999999,1.1158309199999997e6,52889.42,41643.82,3193.395564016186,11245.599999999999,0.8790596493589831,1.137579231089958
2023-12-31,43949.150833333326,1.0547796199999999e6,47497.04,41621.97,1635.6196859850656,5875.07,0.9253029416850677,1.0807271380537293
